top_k,dim,energy,alphas,w,feature_variant,alphas_json,train_acc,val_acc,val_bal_acc,objective,num_selected_features,candidate_note,dataset,repeat,split,split_id,split_seed,split_policy,ablation
4000,96,0.99,"(0.05, 0.5, 5.0)",0.5,no_p3,"[0.05, 0.5, 5.0]",1.0,0.85,0.6536933797909408,0.85,4000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_p3
4000,96,0.99,"(0.05, 0.5, 5.0)",0.6,no_p3,"[0.05, 0.5, 5.0]",1.0,0.8375,0.6251219512195122,0.8375,4000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,64,0.95,"(0.01, 0.1, 1.0)",0.4,no_p3,"[0.01, 0.1, 1.0]",1.0,0.825,0.6439372822299652,0.825,6000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,64,0.95,"(0.01, 0.1, 1.0)",0.5,no_p3,"[0.01, 0.1, 1.0]",1.0,0.825,0.6439372822299652,0.825,6000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,64,0.95,"(0.01, 0.1, 1.0)",0.6,no_p3,"[0.01, 0.1, 1.0]",1.0,0.8125,0.6390592334494773,0.8125,6000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,64,0.95,"(0.05, 0.5, 5.0)",0.4,no_p3,"[0.05, 0.5, 5.0]",1.0,0.8375,0.648815331010453,0.8375,6000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,64,0.95,"(0.05, 0.5, 5.0)",0.5,no_p3,"[0.05, 0.5, 5.0]",1.0,0.825,0.6202439024390244,0.825,6000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,64,0.95,"(0.05, 0.5, 5.0)",0.6,no_p3,"[0.05, 0.5, 5.0]",1.0,0.8125,0.6153658536585366,0.8125,6000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,64,0.99,"(0.01, 0.1, 1.0)",0.4,no_p3,"[0.01, 0.1, 1.0]",1.0,0.825,0.6439372822299652,0.825,6000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,64,0.99,"(0.01, 0.1, 1.0)",0.5,no_p3,"[0.01, 0.1, 1.0]",1.0,0.825,0.6439372822299652,0.825,6000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,64,0.99,"(0.01, 0.1, 1.0)",0.6,no_p3,"[0.01, 0.1, 1.0]",1.0,0.8125,0.6390592334494773,0.8125,6000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,64,0.99,"(0.05, 0.5, 5.0)",0.4,no_p3,"[0.05, 0.5, 5.0]",1.0,0.85,0.6536933797909408,0.85,6000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,64,0.99,"(0.05, 0.5, 5.0)",0.5,no_p3,"[0.05, 0.5, 5.0]",1.0,0.825,0.6202439024390244,0.825,6000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,64,0.99,"(0.05, 0.5, 5.0)",0.6,no_p3,"[0.05, 0.5, 5.0]",1.0,0.8125,0.6153658536585366,0.8125,6000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,96,0.95,"(0.01, 0.1, 1.0)",0.4,no_p3,"[0.01, 0.1, 1.0]",1.0,0.825,0.6439372822299652,0.825,6000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,96,0.95,"(0.01, 0.1, 1.0)",0.5,no_p3,"[0.01, 0.1, 1.0]",1.0,0.825,0.6439372822299652,0.825,6000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,96,0.95,"(0.01, 0.1, 1.0)",0.6,no_p3,"[0.01, 0.1, 1.0]",1.0,0.8125,0.6390592334494773,0.8125,6000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,96,0.95,"(0.05, 0.5, 5.0)",0.4,no_p3,"[0.05, 0.5, 5.0]",1.0,0.8375,0.648815331010453,0.8375,6000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,96,0.95,"(0.05, 0.5, 5.0)",0.5,no_p3,"[0.05, 0.5, 5.0]",1.0,0.825,0.6202439024390244,0.825,6000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,96,0.95,"(0.05, 0.5, 5.0)",0.6,no_p3,"[0.05, 0.5, 5.0]",1.0,0.8125,0.6153658536585366,0.8125,6000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,96,0.99,"(0.01, 0.1, 1.0)",0.4,no_p3,"[0.01, 0.1, 1.0]",1.0,0.825,0.6439372822299652,0.825,6000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,96,0.99,"(0.01, 0.1, 1.0)",0.5,no_p3,"[0.01, 0.1, 1.0]",1.0,0.825,0.6439372822299652,0.825,6000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,96,0.99,"(0.01, 0.1, 1.0)",0.6,no_p3,"[0.01, 0.1, 1.0]",1.0,0.8125,0.6390592334494773,0.8125,6000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,96,0.99,"(0.05, 0.5, 5.0)",0.4,no_p3,"[0.05, 0.5, 5.0]",1.0,0.85,0.6536933797909408,0.85,6000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,96,0.99,"(0.05, 0.5, 5.0)",0.5,no_p3,"[0.05, 0.5, 5.0]",1.0,0.825,0.6202439024390244,0.825,6000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_p3
6000,96,0.99,"(0.05, 0.5, 5.0)",0.6,no_p3,"[0.05, 0.5, 5.0]",1.0,0.8125,0.6153658536585366,0.8125,6000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_p3
4000,64,0.95,"(0.01, 0.1, 1.0)",0.4,no_sym,"[0.01, 0.1, 1.0]",1.0,0.8375,0.648815331010453,0.8375,4000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,64,0.95,"(0.01, 0.1, 1.0)",0.5,no_sym,"[0.01, 0.1, 1.0]",1.0,0.825,0.6439372822299652,0.825,4000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,64,0.95,"(0.01, 0.1, 1.0)",0.6,no_sym,"[0.01, 0.1, 1.0]",1.0,0.8,0.586794425087108,0.8,4000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,64,0.95,"(0.05, 0.5, 5.0)",0.4,no_sym,"[0.05, 0.5, 5.0]",1.0,0.825,0.5851219512195122,0.825,4000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,64,0.95,"(0.05, 0.5, 5.0)",0.5,no_sym,"[0.05, 0.5, 5.0]",1.0,0.8,0.5631010452961672,0.8,4000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,64,0.95,"(0.05, 0.5, 5.0)",0.6,no_sym,"[0.05, 0.5, 5.0]",1.0,0.8,0.5631010452961672,0.8,4000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,64,0.99,"(0.01, 0.1, 1.0)",0.4,no_sym,"[0.01, 0.1, 1.0]",1.0,0.8375,0.648815331010453,0.8375,4000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,64,0.99,"(0.01, 0.1, 1.0)",0.5,no_sym,"[0.01, 0.1, 1.0]",1.0,0.825,0.6439372822299652,0.825,4000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,64,0.99,"(0.01, 0.1, 1.0)",0.6,no_sym,"[0.01, 0.1, 1.0]",1.0,0.8,0.586794425087108,0.8,4000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,64,0.99,"(0.05, 0.5, 5.0)",0.4,no_sym,"[0.05, 0.5, 5.0]",1.0,0.825,0.5851219512195122,0.825,4000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,64,0.99,"(0.05, 0.5, 5.0)",0.5,no_sym,"[0.05, 0.5, 5.0]",1.0,0.8,0.5631010452961672,0.8,4000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,64,0.99,"(0.05, 0.5, 5.0)",0.6,no_sym,"[0.05, 0.5, 5.0]",1.0,0.8,0.5631010452961672,0.8,4000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,96,0.95,"(0.01, 0.1, 1.0)",0.4,no_sym,"[0.01, 0.1, 1.0]",1.0,0.8375,0.648815331010453,0.8375,4000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,96,0.95,"(0.01, 0.1, 1.0)",0.5,no_sym,"[0.01, 0.1, 1.0]",1.0,0.825,0.6439372822299652,0.825,4000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,96,0.95,"(0.01, 0.1, 1.0)",0.6,no_sym,"[0.01, 0.1, 1.0]",1.0,0.8,0.586794425087108,0.8,4000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,96,0.95,"(0.05, 0.5, 5.0)",0.4,no_sym,"[0.05, 0.5, 5.0]",1.0,0.825,0.5851219512195122,0.825,4000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,96,0.95,"(0.05, 0.5, 5.0)",0.5,no_sym,"[0.05, 0.5, 5.0]",1.0,0.8,0.5631010452961672,0.8,4000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,96,0.95,"(0.05, 0.5, 5.0)",0.6,no_sym,"[0.05, 0.5, 5.0]",1.0,0.8,0.5631010452961672,0.8,4000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,96,0.99,"(0.01, 0.1, 1.0)",0.4,no_sym,"[0.01, 0.1, 1.0]",1.0,0.8375,0.648815331010453,0.8375,4000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,96,0.99,"(0.01, 0.1, 1.0)",0.5,no_sym,"[0.01, 0.1, 1.0]",1.0,0.825,0.6439372822299652,0.825,4000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,96,0.99,"(0.01, 0.1, 1.0)",0.6,no_sym,"[0.01, 0.1, 1.0]",1.0,0.8,0.586794425087108,0.8,4000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,96,0.99,"(0.05, 0.5, 5.0)",0.4,no_sym,"[0.05, 0.5, 5.0]",1.0,0.825,0.5851219512195122,0.825,4000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,96,0.99,"(0.05, 0.5, 5.0)",0.5,no_sym,"[0.05, 0.5, 5.0]",1.0,0.8,0.5631010452961672,0.8,4000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,96,0.99,"(0.05, 0.5, 5.0)",0.6,no_sym,"[0.05, 0.5, 5.0]",1.0,0.8,0.5631010452961672,0.8,4000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,64,0.95,"(0.01, 0.1, 1.0)",0.4,no_sym,"[0.01, 0.1, 1.0]",1.0,0.8125,0.6390592334494773,0.8125,6000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,64,0.95,"(0.01, 0.1, 1.0)",0.5,no_sym,"[0.01, 0.1, 1.0]",1.0,0.8,0.6104878048780488,0.8,6000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,64,0.95,"(0.01, 0.1, 1.0)",0.6,no_sym,"[0.01, 0.1, 1.0]",1.0,0.8,0.6104878048780488,0.8,6000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,64,0.95,"(0.05, 0.5, 5.0)",0.4,no_sym,"[0.05, 0.5, 5.0]",1.0,0.8125,0.6153658536585366,0.8125,6000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,64,0.95,"(0.05, 0.5, 5.0)",0.5,no_sym,"[0.05, 0.5, 5.0]",1.0,0.8125,0.6153658536585366,0.8125,6000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,64,0.95,"(0.05, 0.5, 5.0)",0.6,no_sym,"[0.05, 0.5, 5.0]",1.0,0.7875,0.5582229965156794,0.7875,6000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,64,0.99,"(0.01, 0.1, 1.0)",0.4,no_sym,"[0.01, 0.1, 1.0]",1.0,0.8125,0.6390592334494773,0.8125,6000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,64,0.99,"(0.01, 0.1, 1.0)",0.5,no_sym,"[0.01, 0.1, 1.0]",1.0,0.8,0.6104878048780488,0.8,6000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,64,0.99,"(0.01, 0.1, 1.0)",0.6,no_sym,"[0.01, 0.1, 1.0]",1.0,0.7875,0.5819163763066202,0.7875,6000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,64,0.99,"(0.05, 0.5, 5.0)",0.4,no_sym,"[0.05, 0.5, 5.0]",1.0,0.8125,0.6153658536585366,0.8125,6000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,64,0.99,"(0.05, 0.5, 5.0)",0.5,no_sym,"[0.05, 0.5, 5.0]",1.0,0.8,0.586794425087108,0.8,6000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,64,0.99,"(0.05, 0.5, 5.0)",0.6,no_sym,"[0.05, 0.5, 5.0]",1.0,0.7875,0.5582229965156794,0.7875,6000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,96,0.95,"(0.01, 0.1, 1.0)",0.4,no_sym,"[0.01, 0.1, 1.0]",1.0,0.8125,0.6390592334494773,0.8125,6000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,96,0.95,"(0.01, 0.1, 1.0)",0.5,no_sym,"[0.01, 0.1, 1.0]",1.0,0.8,0.6104878048780488,0.8,6000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,96,0.95,"(0.01, 0.1, 1.0)",0.6,no_sym,"[0.01, 0.1, 1.0]",1.0,0.8,0.6104878048780488,0.8,6000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,96,0.95,"(0.05, 0.5, 5.0)",0.4,no_sym,"[0.05, 0.5, 5.0]",1.0,0.8125,0.6153658536585366,0.8125,6000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,96,0.95,"(0.05, 0.5, 5.0)",0.5,no_sym,"[0.05, 0.5, 5.0]",1.0,0.8125,0.6153658536585366,0.8125,6000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,96,0.95,"(0.05, 0.5, 5.0)",0.6,no_sym,"[0.05, 0.5, 5.0]",1.0,0.7875,0.5582229965156794,0.7875,6000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,96,0.99,"(0.01, 0.1, 1.0)",0.4,no_sym,"[0.01, 0.1, 1.0]",1.0,0.8125,0.6390592334494773,0.8125,6000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,96,0.99,"(0.01, 0.1, 1.0)",0.5,no_sym,"[0.01, 0.1, 1.0]",1.0,0.8,0.6104878048780488,0.8,6000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,96,0.99,"(0.01, 0.1, 1.0)",0.6,no_sym,"[0.01, 0.1, 1.0]",1.0,0.7875,0.5819163763066202,0.7875,6000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,96,0.99,"(0.05, 0.5, 5.0)",0.4,no_sym,"[0.05, 0.5, 5.0]",1.0,0.8125,0.6153658536585366,0.8125,6000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,96,0.99,"(0.05, 0.5, 5.0)",0.5,no_sym,"[0.05, 0.5, 5.0]",1.0,0.8,0.586794425087108,0.8,6000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_sym
6000,96,0.99,"(0.05, 0.5, 5.0)",0.6,no_sym,"[0.05, 0.5, 5.0]",1.0,0.7875,0.5582229965156794,0.7875,6000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_sym
4000,64,0.95,"(0.01, 0.1, 1.0)",0.4,no_highpass,"[0.01, 0.1, 1.0]",1.0,0.7875,0.6293031358885017,0.7875,4000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_highpass
4000,64,0.95,"(0.01, 0.1, 1.0)",0.5,no_highpass,"[0.01, 0.1, 1.0]",1.0,0.775,0.6244250871080139,0.775,4000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_highpass
4000,64,0.95,"(0.01, 0.1, 1.0)",0.6,no_highpass,"[0.01, 0.1, 1.0]",1.0,0.7625,0.6144250871080139,0.7625,4000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_highpass
4000,64,0.95,"(0.05, 0.5, 5.0)",0.4,no_highpass,"[0.05, 0.5, 5.0]",1.0,0.8,0.6341811846689895,0.8,4000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_highpass
4000,64,0.95,"(0.05, 0.5, 5.0)",0.5,no_highpass,"[0.05, 0.5, 5.0]",1.0,0.8,0.6341811846689895,0.8,4000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_highpass
4000,64,0.95,"(0.05, 0.5, 5.0)",0.6,no_highpass,"[0.05, 0.5, 5.0]",1.0,0.8,0.6341811846689895,0.8,4000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_highpass
4000,64,0.99,"(0.01, 0.1, 1.0)",0.4,no_highpass,"[0.01, 0.1, 1.0]",1.0,0.7875,0.6293031358885017,0.7875,4000,test_not_evaluated_for_candidates,wisconsin,2,2,,20260421,random_stratified_matching_fixed_split0_class_counts,no_highpass
